transaction_id,customer_id,amount,customer_age,category,transaction_date
1666,8983,87.53432582107482,19,clothing,2025-01-02
1667,2638,270.25471250757,62,travel,2025-01-18
1668,2047,137.5946301601218,46,electronics,2025-01-15
1669,4586,244.62659168839505,28,entertainment,2025-01-19
1670,7619,199.0233594432362,64,health,2025-01-03
1671,8363,236.85168159958664,19,electronics,2025-01-18
1672,2115,138.46211999453223,56,health,2025-01-01
1673,6760,149.6748910904874,61,groceries,2025-01-05
1674,5485,278.121117730687,24,electronics,2025-01-07
1675,6155,25.33317886111857,31,clothing,2025-01-16
1676,2947,297.2118625716157,35,groceries,2025-01-22
1677,2695,268.00896995975324,25,dining,2025-01-01
1678,5983,282.53635196976336,32,clothing,2025-01-02
1679,6209,161.6838005512787,57,health,2025-01-25
1680,2766,167.0545806596978,33,other,2025-01-04
1681,2943,156.72369953940336,66,electronics,2025-01-06
1682,5525,206.53697184892346,42,entertainment,2025-01-10
1683,6437,312.44227819519745,43,electronics,2025-01-05
1684,1279,292.35516570617284,41,entertainment,2025-01-06
1685,7476,280.40067091926403,42,entertainment,2025-01-23
1686,3220,125.07608705750653,35,electronics,2025-01-27
1687,7942,356.6859824023184,68,travel,2025-01-27
1688,7617,111.14677025289866,41,clothing,2025-01-18
1689,8870,278.4642091768207,69,electronics,2025-01-08
1690,5676,255.0529470064638,40,entertainment,2025-01-25
1691,7283,121.054988201134,65,groceries,2025-01-25
1692,5455,142.1032919184375,29,other,2025-01-04
1693,3872,144.12369442510044,60,entertainment,2025-01-01
1694,6727,132.79003391927893,25,travel,2025-01-26
1695,7044,239.78886775866465,46,electronics,2025-01-24
1696,5726,296.1833976863724,43,electronics,2025-01-20
1697,3521,142.5841858926811,29,other,2025-01-18
1698,3367,242.39579695850733,35,dining,2025-01-08
1699,9300,174.663642514516,30,health,2025-01-26
1700,9008,434.1596308177605,23,electronics,2025-01-26
1701,7919,320.86840010836033,18,entertainment,2025-01-04
1702,3818,287.5132597554137,27,health,2025-01-04
1703,5226,281.04990083761635,69,other,2025-01-19
1704,1164,285.00238297960306,44,health,2025-01-25
1705,6170,149.2138655713775,69,groceries,2025-01-15
1706,2705,280.75441585012595,28,health,2025-01-10
1707,9993,85.66540268897424,47,health,2025-01-05
1708,4681,120.70367405387083,56,clothing,2025-01-04
1709,1390,237.7531922046537,59,groceries,2025-01-23
1710,1087,249.8897710069903,57,groceries,2025-01-03
1711,7144,203.59542708215434,23,dining,2025-01-27
1712,5910,298.7965020326951,71,electronics,2025-01-26
1713,7292,176.14649694111787,31,clothing,2025-01-22
1714,9578,325.38482346690967,23,travel,2025-01-10
1715,3836,252.15919585287887,19,entertainment,2025-01-19
1716,6036,248.73894311369156,40,other,2025-01-15
1717,2265,162.10108281864544,43,dining,2025-01-11
1718,2863,120.81961774084576,35,groceries,2025-01-16
1719,3709,281.81895124635946,65,travel,2025-01-27
1720,1577,184.54177608488396,30,clothing,2025-01-22
1721,2059,46.7702361921381,27,entertainment,2025-01-03
1722,5864,251.02768896068017,53,groceries,2025-01-02
1723,5455,185.38850602469978,49,groceries,2025-01-19
1724,7168,216.55032213744616,50,dining,2025-01-08
1725,6814,207.96305443356147,28,entertainment,2025-01-14
1726,6773,60.103023058167594,27,travel,2025-01-19
1727,3299,222.96965290671267,55,health,2025-01-20
1728,6106,294.25775335718447,59,clothing,2025-01-03
1729,4130,178.96300672732832,22,dining,2025-01-10
1730,4310,302.2130337103503,44,health,2025-01-16
1731,5455,221.20608234590995,41,health,2025-01-26
1732,4494,239.70890632986084,51,electronics,2025-01-24
1733,2155,250.88106169259947,31,entertainment,2025-01-19
1734,8760,186.32878190010206,26,health,2025-01-07
1735,4553,398.24725337675443,39,travel,2025-01-04
1736,1435,262.1537041602817,55,groceries,2025-01-14
1737,6869,180.95200989717645,30,entertainment,2025-01-01
1738,3689,272.3890467977319,58,entertainment,2025-01-25
1739,8122,246.9800991790721,74,health,2025-01-26
1740,3584,227.76684652822337,55,travel,2025-01-25
1741,8681,226.13844436055132,62,entertainment,2025-01-03
1742,9831,273.02442003531854,35,dining,2025-01-06
1743,5792,118.20321341720886,38,electronics,2025-01-02
1744,5515,163.71801991464804,60,other,2025-01-09
1745,2406,119.55723240455745,58,other,2025-01-24
1746,2630,117.43318306149979,69,electronics,2025-01-05
1747,2835,25.337154975853764,56,clothing,2025-01-26
1748,8630,200.43130156696986,41,health,2025-01-08
1749,8873,184.09492788243634,68,clothing,2025-01-02
1750,4363,133.5142903993597,44,clothing,2025-01-19
1751,8531,191.2696254304616,37,other,2025-01-19
1752,4464,345.713513439756,45,travel,2025-01-19
1753,2421,286.23600332433375,24,clothing,2025-01-03
1754,4034,42.86222931855332,60,groceries,2025-01-13
1755,4717,197.92107552023907,54,other,2025-01-14
1756,2352,312.8038488367516,28,groceries,2025-01-06
1757,7054,223.7150944659452,52,groceries,2025-01-18
1758,5019,239.69816552812122,69,groceries,2025-01-09
1759,7693,236.46881340785012,54,other,2025-01-08
1760,5942,140.81881826456822,25,other,2025-01-16
1761,6441,270.2744765322713,29,groceries,2025-01-13
1762,5075,299.60555161645567,59,clothing,2025-01-05
1763,6334,180.55628849593202,71,other,2025-01-15
1764,4431,239.2597197847628,58,electronics,2025-01-22
1765,4088,173.7172791724298,36,health,2025-01-16
1766,3067,254.4830448722842,36,health,2025-01-27
1767,8657,338.36238783218045,49,travel,2025-01-17
1768,8727,315.06398491331805,71,dining,2025-01-25
1769,8537,87.53359359589919,40,dining,2025-01-04
1770,8766,162.1468491414146,63,other,2025-01-01
1771,3332,180.044905931927,24,electronics,2025-01-16
1772,6063,282.5357867682543,71,groceries,2025-01-04
1773,9673,215.92576810600374,32,entertainment,2025-01-14
1774,7390,222.7032960448323,70,electronics,2025-01-12
1775,2343,132.6816449720097,33,travel,2025-01-12
1776,9197,333.1391863728903,37,groceries,2025-01-03
1777,6205,256.38603684792463,46,entertainment,2025-01-12
1778,2443,81.93554978774839,42,other,2025-01-19
1779,2496,323.59174114740324,59,electronics,2025-01-02
1780,2146,140.24434583565946,18,groceries,2025-01-13
1781,3047,250.66917496878668,48,entertainment,2025-01-01
1782,2784,168.08075991004844,29,groceries,2025-01-23
1783,9988,193.2043906759094,74,dining,2025-01-04
1784,6321,345.16231189540565,54,other,2025-01-09
1785,7295,208.5071843120946,20,health,2025-01-08
1786,1660,210.44258249722495,71,groceries,2025-01-05
1787,7322,217.74932649660178,37,groceries,2025-01-08
1788,7603,244.12264071552838,57,health,2025-01-06
1789,1061,313.0615317280141,66,clothing,2025-01-15
1790,1449,297.4259358083789,54,other,2025-01-09
1791,5541,256.31804257592444,57,travel,2025-01-09
1792,1230,313.0847579285419,50,travel,2025-01-03
1793,4298,232.71653174261382,30,health,2025-01-25
1794,9695,291.0981293587148,19,clothing,2025-01-22
1795,9496,290.4935770052177,63,clothing,2025-01-05
1796,4179,253.94761281165074,35,clothing,2025-01-13
1797,9956,243.684497320861,51,dining,2025-01-04
1798,6033,282.7982388444192,28,travel,2025-01-24
1799,5691,215.30090271843744,41,travel,2025-01-21
1800,5345,365.3739158946751,36,dining,2025-01-13
1801,8019,251.42987018739524,69,other,2025-01-19
1802,6824,289.884231001166,48,entertainment,2025-01-15
1803,6249,116.32430976738249,24,other,2025-01-21
1804,9478,282.04430935980434,55,clothing,2025-01-14
1805,3691,269.8585344985159,37,groceries,2025-01-11
1806,6013,266.5484805369782,49,health,2025-01-20
1807,1725,373.97268646992933,71,dining,2025-01-24
1808,3903,257.2712471717526,30,health,2025-01-15
1809,7274,271.04520577226367,64,groceries,2025-01-18
1810,1364,256.79437780609396,38,entertainment,2025-01-21
1811,5694,295.98071875885995,55,dining,2025-01-02
1812,6803,150.4111748113242,48,dining,2025-01-10
1813,1813,107.76501838152917,41,groceries,2025-01-05
1814,4784,235.40499325238625,45,electronics,2025-01-19
1815,1435,319.35841968310035,23,electronics,2025-01-02
1816,9597,131.81048538517217,49,entertainment,2025-01-26
1817,9524,254.1059707855826,39,travel,2025-01-02
1818,6266,220.329687493035,59,electronics,2025-01-06
1819,1976,79.51057970447584,69,dining,2025-01-10
1820,6705,241.28738644664523,72,health,2025-01-12
1821,8002,166.29829372153014,45,entertainment,2025-01-06
1822,6771,101.30587177426747,58,health,2025-01-07
1823,8034,372.6371269988491,31,other,2025-01-04
1824,5886,202.75103606192155,39,groceries,2025-01-05
1825,8986,305.31683422258766,29,health,2025-01-11
1826,4491,170.28776466312164,48,clothing,2025-01-13
1827,9973,310.89311755922785,66,dining,2025-01-11
1828,5148,214.94890703678223,62,groceries,2025-01-22
1829,9839,251.30459233761275,66,electronics,2025-01-25
1830,7145,277.335017746708,49,entertainment,2025-01-05
1831,4525,192.3833202146667,56,clothing,2025-01-15
1832,3149,143.9780502160806,39,travel,2025-01-11
1833,9076,249.40553513675306,38,entertainment,2025-01-10
1834,2642,165.78285576163796,19,travel,2025-01-02
1835,9511,185.53101122196205,59,health,2025-01-11
1836,9092,267.4064057752633,41,clothing,2025-01-04
1837,6663,231.22595809226712,37,electronics,2025-01-26
1838,7144,177.2395946102464,41,clothing,2025-01-08
1839,6167,159.27595083421645,42,entertainment,2025-01-06
1840,8840,219.2162579962672,70,travel,2025-01-11
1841,2370,447.92282303570704,59,clothing,2025-01-16
1842,4305,122.63875981575951,57,dining,2025-01-22
1843,4122,204.65637403932868,24,dining,2025-01-10
1844,6182,,57,other,2025-01-05
1845,5557,234.9068828614915,23,electronics,2025-01-16
1846,6438,255.0175365439993,70,travel,2025-01-22
1847,3696,204.52298981141215,39,electronics,2025-01-02
1848,9050,196.29117417281512,74,groceries,2025-01-10
1849,3759,328.70265874329414,64,health,2025-01-26
1850,8896,206.47742614022553,67,clothing,2025-01-11
1851,1860,248.92333873512058,73,travel,2025-01-17
1852,3342,59.18721233406316,29,travel,2025-01-10
1853,7343,113.27980072200397,57,entertainment,2025-01-14
1854,9716,,21,travel,2025-01-11
1855,3179,159.21303183667524,46,health,2025-01-24
1856,4349,207.19624904475748,27,dining,2025-01-15
1857,9430,289.3028102827766,62,dining,2025-01-10
1858,6486,273.16406752947387,22,electronics,2025-01-24
1859,6910,,57,travel,2025-01-18
1860,9938,73.32477740838189,69,dining,2025-01-16
1861,9675,303.2077736436571,22,travel,2025-01-09
1862,4664,221.49387434816848,48,health,2025-01-12
1863,6237,219.59575521343558,49,health,2025-01-03
1864,6776,246.81027307313798,72,other,2025-01-25
1865,8295,205.8897587557445,69,groceries,2025-01-16
1866,9893,80.39648526962571,55,travel,2025-01-22
1867,2761,316.5925112305431,22,clothing,2025-01-25
1868,6663,151.2845848198988,38,entertainment,2025-01-20
1869,4067,103.9897867020452,59,electronics,2025-01-03
1870,6917,311.614658894298,37,travel,2025-01-13
1871,2801,224.32922787063427,66,clothing,2025-01-27
1872,8092,260.21221816669794,23,health,2025-01-27
1873,8663,124.54784917662288,33,clothing,2025-01-02
1874,8090,257.1973364801092,32,health,2025-01-02
1875,8164,275.90765322056006,74,other,2025-01-04
1876,9531,392.89098698647723,37,dining,2025-01-21
1877,2403,163.861528632979,38,dining,2025-01-26
1878,6839,86.02760207094036,47,groceries,2025-01-13
1879,6359,,37,dining,2025-01-21
1880,3259,172.9656797807393,59,health,2025-01-12
1881,7470,410.3834627839706,41,health,2025-01-04
1882,1550,172.3440145504689,48,health,2025-01-27
1883,4529,317.45741421197835,74,entertainment,2025-01-15
1884,1717,,36,health,2025-01-27
1885,3642,143.90964775784687,64,dining,2025-01-19
1886,9659,263.05879113188877,27,health,2025-01-25
1887,8144,196.28877287054908,20,clothing,2025-01-11
1888,8408,146.85037158780534,58,electronics,2025-01-14
1889,9870,358.90002556791774,73,entertainment,2025-01-17
1890,6339,145.0346913114007,60,other,2025-01-13
1891,9854,222.77012907011834,24,groceries,2025-01-09
1892,9098,299.86251598896257,22,dining,2025-01-04
1893,5550,187.7617534343289,32,groceries,2025-01-13
1894,8830,284.0868797357296,73,other,2025-01-09
1895,3334,231.1706613330531,23,entertainment,2025-01-04
1896,4235,156.16582525123664,28,health,2025-01-08
1897,9839,375.3159174721406,32,travel,2025-01-18
1898,8284,296.79038497069666,30,groceries,2025-01-16
1899,6704,351.39653707873777,53,electronics,2025-01-21
1900,2791,297.017326971739,39,groceries,2025-01-06
1901,2281,235.2647383842214,50,clothing,2025-01-03
1902,9853,206.04570309190174,69,electronics,2025-01-09
1903,8167,101.6503767384951,22,groceries,2025-01-01
1904,3844,190.1698607725648,38,health,2025-01-22
1905,2255,273.4967659518674,28,dining,2025-01-17
1906,3516,176.78597286024115,27,electronics,2025-01-19
1907,1945,182.84870992008345,23,entertainment,2025-01-12
1908,2640,267.5587526626017,71,other,2025-01-15
1909,4593,266.57072873752884,39,travel,2025-01-10
1910,5997,102.75839645372099,33,entertainment,2025-01-02
1911,8822,145.25018652552498,36,entertainment,2025-01-26
1912,9111,142.60939856436536,38,groceries,2025-01-26
1913,3382,121.97794156320859,30,groceries,2025-01-21
1914,5987,287.51859634390183,23,other,2025-01-13
1915,7497,267.0178248880118,51,groceries,2025-01-02
1916,1350,314.8121760866577,68,travel,2025-01-17
1917,5035,154.67747115588566,60,electronics,2025-01-06
1918,1480,162.439959872019,19,travel,2025-01-21
1919,2820,107.24547176563311,54,health,2025-01-04
1920,5663,393.8342478146544,55,travel,2025-01-07
1921,1551,217.48957661116575,45,other,2025-01-19
1922,9008,124.71544097590248,61,entertainment,2025-01-16
1923,8308,91.32718936690108,61,dining,2025-01-02
1924,6249,162.40312320044745,47,entertainment,2025-01-09
1925,3749,165.98016232194433,56,groceries,2025-01-22
1926,7717,249.3428467260344,50,entertainment,2025-01-18
1927,6767,325.82067375740155,46,groceries,2025-01-14
1928,8529,227.40286845894119,26,dining,2025-01-13
1929,9187,243.3465631924126,47,groceries,2025-01-23
1930,2183,193.87462667019378,64,dining,2025-01-27
1931,1234,321.5426746446218,72,other,2025-01-27
1932,4860,239.31209668919993,35,entertainment,2025-01-27
1933,2033,198.57287286878852,18,entertainment,2025-01-23
1934,1034,431.2431978265257,27,clothing,2025-01-25
1935,4388,158.3266824196673,39,dining,2025-01-08
1936,4769,271.2231764750834,19,health,2025-01-26
1937,6719,157.03445115893783,33,health,2025-01-19
1938,8725,220.52394317499653,62,entertainment,2025-01-24
1939,9563,151.92339934128768,20,groceries,2025-01-24
1940,8086,312.29839846312365,27,health,2025-01-12
1941,9551,201.6782118631882,69,clothing,2025-01-21
1942,4010,237.32387681404936,60,other,2025-01-05
1943,8345,323.3055582096724,20,groceries,2025-01-20
1944,7415,328.0021513882174,27,dining,2025-01-12
1945,9954,255.88762307051016,54,health,2025-01-27
1946,7412,141.53059150202023,64,dining,2025-01-03
1947,1329,71.49257998381489,52,travel,2025-01-08
1948,5422,202.15417860065193,37,entertainment,2025-01-11
1949,2331,158.58933855373323,21,other,2025-01-09
1950,1934,266.0136004289887,51,travel,2025-01-24
1951,8745,101.91423804549167,70,groceries,2025-01-03
1952,9334,274.3282580460882,50,electronics,2025-01-27
1953,3758,62.82257186989062,32,dining,2025-01-04
1954,6152,217.1845297877648,51,groceries,2025-01-09
1955,8083,323.87443864496515,52,electronics,2025-01-14
1956,2605,216.1483582470498,38,clothing,2025-01-17
1957,1468,216.13113081323746,62,clothing,2025-01-19
1958,7064,342.75259427457723,50,other,2025-01-15
1959,3178,62.54058996250629,69,other,2025-01-13
1960,7938,228.13852229057613,26,entertainment,2025-01-06
1961,9905,350.21019499407134,50,entertainment,2025-01-16
1962,2002,150.31434965536153,20,travel,2025-01-19
1963,6588,243.14603842315833,61,dining,2025-01-07
1964,4824,263.39777348545755,51,other,2025-01-06
1965,6477,250.86289061263724,34,clothing,2025-01-04
1966,9545,252.54242904787162,46,other,2025-01-09
1967,8186,345.5590313402904,57,clothing,2025-01-10
1968,6285,99.43797641081576,53,dining,2025-01-19
1969,9822,289.22062736541307,55,travel,2025-01-09
1970,8062,333.0290182355317,74,groceries,2025-01-25
1971,8700,322.5418988193337,34,dining,2025-01-24
1972,2362,215.74247540842273,49,travel,2025-01-25
1973,9238,224.14222505116368,24,travel,2025-01-02
1974,3403,170.6616672028447,62,travel,2025-01-06
1975,6680,261.23039745518594,32,travel,2025-01-19
1976,9667,222.0853865782756,33,electronics,2025-01-17
1977,9774,194.7147586140738,36,travel,2025-01-05
1978,1726,157.29862458831846,29,dining,2025-01-07
1979,6344,205.58798050235637,65,health,2025-01-14
1980,9046,400.36081384321665,22,dining,2025-01-11
1981,6173,151.93515813447087,32,travel,2025-01-03
1982,1571,111.61793962055455,42,other,2025-01-25
1983,6043,217.28827469415364,54,entertainment,2025-01-05
1984,6349,126.9043281032177,68,clothing,2025-01-06
1985,7348,36.625372387756585,20,dining,2025-01-27
1986,1124,178.54386841437653,20,health,2025-01-22
1987,2984,145.0477571337497,61,entertainment,2025-01-22
1988,9120,208.4100273739154,56,dining,2025-01-17
1989,5169,202.52155491341983,57,electronics,2025-01-01
1990,5811,267.11243738611773,29,other,2025-01-02
1991,2540,103.46822264309392,68,electronics,2025-01-23
1992,5835,186.26080952198254,47,travel,2025-01-11
1993,3663,176.22193733949,71,entertainment,2025-01-12
1994,4496,182.58188424872637,34,dining,2025-01-25
1995,5420,333.2557728848103,43,entertainment,2025-01-05
1996,7274,342.2719013688443,62,groceries,2025-01-20
1997,1036,227.13109161450808,39,clothing,2025-01-25
1998,7003,247.67475573865352,23,groceries,2025-01-01
1999,9822,,18,travel,2025-01-01
2000,6414,277.4065745763934,38,entertainment,2025-01-25
2001,2224,286.3091218464285,61,other,2025-01-19
2002,5153,126.32211367518894,64,travel,2025-01-05
2003,7820,260.0616447741945,43,travel,2025-01-05
2004,2705,291.0528509817532,21,travel,2025-01-03
2005,8764,95.48625948397797,62,electronics,2025-01-03
2006,6215,209.3547278699868,54,dining,2025-01-25
2007,2902,70.57705844771453,53,other,2025-01-23
2008,9450,54.932159694170224,56,clothing,2025-01-22
2009,2206,188.74133011164736,25,electronics,2025-01-10
2010,3691,,25,groceries,2025-01-20
2011,6688,313.66757390306543,45,groceries,2025-01-25
2012,5143,231.1321915358589,69,dining,2025-01-08
