transaction_id,customer_id,amount,customer_age,category,transaction_date
1917,3539,131.51496273956127,19,travel,2025-01-22
1918,5414,120.18141661816111,47,dining,2025-01-02
1919,5063,40.67967799914247,51,other,2025-01-16
1920,5767,198.43702659617793,20,groceries,2025-01-18
1921,4539,172.41548528781897,39,other,2025-01-15
1922,5828,141.04170033932934,67,travel,2025-01-18
1923,8428,143.13866490818722,38,other,2025-01-25
1924,4910,186.80721311305274,44,clothing,2025-01-04
1925,4252,72.26449634600735,30,entertainment,2025-01-16
1926,2185,120.50593342230972,22,electronics,2025-01-22
1927,4237,93.18485685537348,36,other,2025-01-23
1928,2130,238.57546412433732,62,health,2025-01-13
1929,2642,193.78277659266504,74,clothing,2025-01-27
1930,9569,39.86536794323179,55,electronics,2025-01-09
1931,1804,74.31191866800123,65,travel,2025-01-12
1932,5337,143.38271633212568,55,travel,2025-01-23
1933,8507,126.37798939637877,55,dining,2025-01-12
1934,9577,83.78088959615559,42,groceries,2025-01-10
1935,2320,247.23811188252446,21,other,2025-01-16
1936,2472,165.62699569912897,41,entertainment,2025-01-17
1937,4352,173.74081614315458,67,travel,2025-01-27
1938,5989,115.3992525383893,48,health,2025-01-17
1939,9637,186.11370735890011,61,dining,2025-01-06
1940,2869,130.9783619508994,20,electronics,2025-01-02
1941,2479,135.83284131462503,29,other,2025-01-27
1942,3278,180.550097991263,35,travel,2025-01-12
1943,8868,68.55012174698501,38,other,2025-01-06
1944,1270,229.85139299254914,74,dining,2025-01-07
1945,4420,159.1194607361938,44,other,2025-01-03
1946,2070,214.04721043902123,55,health,2025-01-06
1947,2413,96.22901216905908,54,groceries,2025-01-22
1948,9250,103.84174379859034,41,groceries,2025-01-18
1949,1014,91.90498892000939,73,groceries,2025-01-17
1950,3893,162.51488363324194,30,health,2025-01-01
1951,9237,153.29916509591231,19,groceries,2025-01-19
1952,6472,126.77940903844097,60,entertainment,2025-01-27
1953,1645,99.29654035573603,55,health,2025-01-25
1954,5184,86.67018651345788,32,entertainment,2025-01-11
1955,9737,147.5758049764672,67,electronics,2025-01-17
1956,4603,126.72066102056999,27,clothing,2025-01-09
1957,5757,115.71965038208688,32,electronics,2025-01-24
1958,5786,227.35447430658047,26,entertainment,2025-01-25
1959,6943,145.8837160903633,28,travel,2025-01-07
1960,2684,213.50214669634624,59,dining,2025-01-14
1961,8556,123.33739086586517,58,travel,2025-01-07
1962,9896,162.23881418993284,54,electronics,2025-01-17
1963,2282,147.22619918718325,67,health,2025-01-08
1964,8363,65.11888452409387,21,entertainment,2025-01-19
1965,8351,221.41691531319566,53,clothing,2025-01-27
1966,7673,143.2423196483792,24,travel,2025-01-24
1967,4337,187.320910981648,72,groceries,2025-01-05
1968,5218,112.39856387692203,54,entertainment,2025-01-04
1969,8552,141.75778092101177,61,entertainment,2025-01-22
1970,2375,106.65738200383225,50,groceries,2025-01-03
1971,8457,211.79992413816967,39,other,2025-01-11
1972,9285,165.57046737253378,57,clothing,2025-01-27
1973,7136,168.35267633404442,65,electronics,2025-01-13
1974,4072,217.90920735524895,28,entertainment,2025-01-01
1975,6031,207.81706484495115,67,other,2025-01-27
1976,1450,188.26712680681428,59,travel,2025-01-20
1977,9385,78.91363264812686,22,travel,2025-01-09
1978,4081,115.21604402416583,71,other,2025-01-17
1979,1513,99.80559319943237,28,electronics,2025-01-17
1980,8149,186.37668468128996,52,dining,2025-01-15
1981,6917,158.53259708750258,25,clothing,2025-01-26
1982,6603,80.47437831847026,29,travel,2025-01-22
1983,1486,140.56278934943862,54,health,2025-01-07
1984,7756,75.29438321406107,56,electronics,2025-01-27
1985,6735,147.342175596512,57,groceries,2025-01-26
1986,8141,67.23137480064076,37,other,2025-01-02
1987,8445,176.44137466923064,64,entertainment,2025-01-09
1988,2907,168.89813130170367,20,clothing,2025-01-17
1989,2895,245.39742466734407,66,groceries,2025-01-24
1990,9313,192.39366447486714,35,clothing,2025-01-20
1991,5778,128.85428720887487,53,electronics,2025-01-16
1992,4941,190.9035046637243,69,groceries,2025-01-09
1993,3584,80.11680595274107,32,groceries,2025-01-03
1994,6750,101.87636981594574,41,electronics,2025-01-25
1995,7784,166.6571266037555,65,other,2025-01-15
1996,1020,42.087516862603636,67,health,2025-01-13
1997,5973,148.14196075330585,31,other,2025-01-27
1998,9939,98.98683539407897,46,groceries,2025-01-05
1999,3525,155.06535275766316,36,clothing,2025-01-07
2000,3527,96.11318209763684,47,clothing,2025-01-24
2001,8902,171.21240687275943,39,dining,2025-01-08
2002,1558,150.9663711833695,18,groceries,2025-01-26
2003,4577,220.01829584406653,70,groceries,2025-01-24
2004,5123,150.3367267050811,54,other,2025-01-03
2005,8180,111.56785975192668,44,clothing,2025-01-13
2006,2161,137.65570720863585,24,health,2025-01-21
2007,4906,82.78818014916342,22,groceries,2025-01-14
2008,2370,170.306862735272,45,other,2025-01-06
2009,8087,179.4925123157636,54,travel,2025-01-02
2010,6689,273.45980183464087,32,health,2025-01-01
2011,5470,118.90820046977976,60,dining,2025-01-05
2012,4535,136.61027131624087,40,other,2025-01-08
2013,2378,121.21207377808922,18,clothing,2025-01-09
2014,9295,160.6056850565612,48,entertainment,2025-01-24
2015,6828,169.08452672398067,28,electronics,2025-01-14
2016,3872,147.33125777857447,18,groceries,2025-01-04
2017,4725,204.3162958436516,25,health,2025-01-03
2018,7534,119.15102481226113,34,clothing,2025-01-04
2019,7475,199.3087023945356,47,electronics,2025-01-09
2020,5149,176.92489268205412,74,clothing,2025-01-20
2021,3725,149.39850400505267,30,clothing,2025-01-02
2022,6938,134.25316796214273,21,travel,2025-01-11
2023,6923,271.33338793656844,28,electronics,2025-01-13
2024,6396,109.14956746289603,36,electronics,2025-01-05
2025,1655,164.89665884842074,29,travel,2025-01-02
2026,5254,112.48904648789338,36,groceries,2025-01-07
2027,6524,239.28103743106527,73,entertainment,2025-01-05
2028,9549,194.34131643996017,39,travel,2025-01-22
2029,5729,116.0825060579428,54,dining,2025-01-25
2030,4084,175.62974967156143,57,electronics,2025-01-17
2031,6001,162.88478606382776,25,travel,2025-01-21
2032,2594,124.16876190126307,32,electronics,2025-01-21
2033,1816,187.90821086140866,41,groceries,2025-01-24
2034,7102,169.46526955522052,44,electronics,2025-01-03
2035,9874,160.78493569429762,18,dining,2025-01-27
2036,8613,147.90401443788357,54,travel,2025-01-13
2037,6252,171.55272462998255,35,travel,2025-01-15
2038,1362,161.46938307462298,36,groceries,2025-01-22
2039,9890,152.95466665125088,52,clothing,2025-01-14
2040,5046,117.94920420062184,72,groceries,2025-01-08
2041,3606,234.68831203812462,67,clothing,2025-01-01
2042,9031,97.47900283257265,73,groceries,2025-01-05
2043,7716,171.38181094398726,41,travel,2025-01-03
2044,7745,133.98796288492835,24,health,2025-01-11
2045,3499,237.977363472465,30,health,2025-01-22
2046,9925,104.82587313880796,37,groceries,2025-01-10
2047,5075,113.2368369119834,35,electronics,2025-01-17
2048,5782,101.50909683690872,29,electronics,2025-01-06
2049,7757,166.17325254753052,26,health,2025-01-16
2050,6939,81.34746702156791,28,other,2025-01-26
2051,2550,126.07357526211169,55,groceries,2025-01-09
2052,3722,42.38170885728576,45,other,2025-01-14
2053,4250,162.02106770640452,20,dining,2025-01-27
2054,9526,124.98925706218687,50,groceries,2025-01-17
2055,7429,75.59716280340734,66,clothing,2025-01-11
2056,4296,204.28047014870293,42,clothing,2025-01-04
2057,7611,84.61665508075303,36,health,2025-01-26
2058,7645,189.84718450141077,33,groceries,2025-01-17
2059,4547,114.94795880060977,39,groceries,2025-01-02
2060,4627,230.0785688947713,33,travel,2025-01-15
2061,9047,187.4775269463073,70,clothing,2025-01-27
2062,6055,99.59760645629859,74,clothing,2025-01-26
2063,2345,104.14587238948468,37,health,2025-01-06
2064,7477,180.2762602612155,70,other,2025-01-12
2065,6305,136.88109346449167,66,dining,2025-01-27
2066,5579,141.5328746489317,22,health,2025-01-22
2067,7525,213.6119430886049,45,health,2025-01-16
2068,9162,112.56555633150217,55,dining,2025-01-09
2069,3973,154.5646886087727,42,health,2025-01-21
2070,4773,197.73138968261532,44,electronics,2025-01-16
2071,2705,190.45587441928,46,electronics,2025-01-15
2072,6822,142.01936662396636,57,other,2025-01-26
2073,4624,135.55470595736708,34,groceries,2025-01-11
2074,4080,63.05922687395342,52,travel,2025-01-17
2075,7268,97.1877503667402,31,entertainment,2025-01-02
2076,4673,165.91796132873668,68,health,2025-01-20
2077,5178,143.10589055288818,22,travel,2025-01-15
2078,4960,153.74635392831132,21,electronics,2025-01-24
2079,3326,201.96268048170302,20,clothing,2025-01-09
2080,2132,90.63384454688628,37,travel,2025-01-25
2081,8444,138.1909848883675,52,other,2025-01-16
2082,1825,159.43554817056088,74,health,2025-01-06
2083,3923,114.7920031212742,43,other,2025-01-05
2084,7006,221.57385569637086,28,other,2025-01-06
2085,2181,195.42934008065737,38,other,2025-01-09
2086,6899,164.50666635443778,25,dining,2025-01-15
2087,7596,239.7115889664293,44,clothing,2025-01-24
2088,6965,75.0552360194929,59,dining,2025-01-27
2089,3744,149.6136859447159,20,health,2025-01-19
2090,1177,168.31684844670306,62,entertainment,2025-01-14
2091,8985,104.27224766030389,31,health,2025-01-17
2092,3938,165.0357270908864,56,travel,2025-01-09
2093,8244,94.67087531060609,64,groceries,2025-01-07
2094,2780,184.52786591371267,62,other,2025-01-15
2095,2461,202.89173840644534,56,health,2025-01-23
2096,8002,163.6166700564164,57,dining,2025-01-02
2097,9456,57.360109246752714,28,groceries,2025-01-03
2098,8744,101.66032394169827,25,groceries,2025-01-05
2099,7760,178.23550016065803,39,health,2025-01-06
2100,3219,151.0599321756183,52,electronics,2025-01-05
2101,9217,15.2998691153756,53,entertainment,2025-01-04
2102,7009,212.14151919341202,62,dining,2025-01-01
2103,2549,156.83282531269163,35,groceries,2025-01-10
2104,2164,109.04626679999774,67,health,2025-01-20
2105,8839,199.7477798783332,43,dining,2025-01-05
2106,3476,116.12299935465506,32,electronics,2025-01-09
2107,7892,115.57739411978926,59,clothing,2025-01-27
2108,2247,167.9176325507018,25,entertainment,2025-01-05
2109,3524,239.05192296211476,41,groceries,2025-01-27
2110,3551,231.1793588986443,62,other,2025-01-14
2111,3529,167.98557494520534,61,clothing,2025-01-20
2112,7071,173.11928294251598,32,dining,2025-01-09
2113,9228,189.57494660424123,27,dining,2025-01-09
2114,9192,87.15081623153254,19,groceries,2025-01-11
2115,7673,182.20741685759913,23,dining,2025-01-04
2116,2822,113.29632659282359,65,clothing,2025-01-09
2117,9644,165.92390333982902,62,electronics,2025-01-25
2118,5878,138.62661861963312,46,entertainment,2025-01-01
2119,5913,175.06041635571071,50,dining,2025-01-16
2120,7311,155.905173250323,36,electronics,2025-01-19
2121,7921,3.651513541064986,28,health,2025-01-04
2122,9575,158.94458558525903,18,travel,2025-01-03
2123,6240,182.10764761496313,56,clothing,2025-01-15
2124,6489,172.29641741692268,20,dining,2025-01-06
2125,7709,144.87070268957103,23,clothing,2025-01-27
2126,3295,232.1080845965203,63,travel,2025-01-06
2127,3769,165.56865645608306,51,groceries,2025-01-04
2128,6628,171.88366500965532,45,dining,2025-01-09
2129,1577,202.22459470252844,30,electronics,2025-01-09
2130,3884,168.12964998482994,26,electronics,2025-01-05
2131,7461,105.09911232928982,44,clothing,2025-01-18
2132,9784,28.08312931101888,38,groceries,2025-01-10
2133,5674,126.14395489909593,48,entertainment,2025-01-15
2134,4596,188.04727629405582,27,groceries,2025-01-07
2135,4962,132.3451834291097,31,groceries,2025-01-03
2136,7168,190.05891861408648,24,electronics,2025-01-02
2137,5899,157.43640879601364,42,other,2025-01-02
2138,1209,214.40330351310922,33,travel,2025-01-24
2139,5852,135.23916464396694,30,groceries,2025-01-08
2140,4600,173.3807413283844,49,electronics,2025-01-09
2141,7306,175.29425322676795,46,health,2025-01-16
2142,8875,225.08009363155963,29,travel,2025-01-03
2143,9661,64.6681346832861,57,other,2025-01-17
2144,6491,127.07958627234211,37,groceries,2025-01-15
2145,4262,192.42580526942518,37,clothing,2025-01-22
2146,4995,227.29482398893242,45,electronics,2025-01-04
2147,2587,162.003575632104,25,entertainment,2025-01-01
2148,9422,135.36479177892565,41,groceries,2025-01-21
2149,8624,187.85591843372225,51,electronics,2025-01-10
2150,8685,193.43513376158415,25,dining,2025-01-02
2151,3952,132.01691606663465,50,other,2025-01-16
2152,3899,166.51536560887732,20,travel,2025-01-13
2153,8708,209.02636312059846,52,health,2025-01-26
2154,5900,244.52294966372259,20,health,2025-01-26
2155,7341,187.1302479617646,27,other,2025-01-15
2156,5407,152.20694483327966,37,groceries,2025-01-05
2157,4984,147.29624119810458,53,clothing,2025-01-21
2158,6689,177.86982785968115,58,dining,2025-01-06
2159,8316,144.2163578760275,44,health,2025-01-23
2160,4006,159.4820249511194,25,health,2025-01-17
2161,8281,97.10618677345626,40,travel,2025-01-10
2162,3197,214.85285982455795,62,clothing,2025-01-27
2163,4625,92.99076364256608,23,clothing,2025-01-14
2164,9213,128.39441197734936,58,electronics,2025-01-11
2165,9589,154.8796630425907,39,clothing,2025-01-06
2166,9313,249.54934399443192,18,groceries,2025-01-18
2167,3844,128.86585075738364,57,other,2025-01-08
2168,8589,116.69920930198018,19,electronics,2025-01-05
2169,9423,122.4591541333103,39,clothing,2025-01-04
2170,9802,232.94485838056562,29,other,2025-01-18
2171,1188,9.382650324698943,51,other,2025-01-25
2172,7704,99.86309939257066,21,entertainment,2025-01-07
2173,9969,286.5644354579776,23,entertainment,2025-01-06
2174,7881,179.54410367458183,48,dining,2025-01-17
2175,3098,94.70075253303901,74,health,2025-01-04
2176,7862,147.90410089126144,20,health,2025-01-03
2177,1947,153.37272830339307,44,dining,2025-01-18
2178,5324,192.3062622952803,63,clothing,2025-01-15
2179,6635,241.97510014112817,34,clothing,2025-01-01
2180,5107,169.42758406396078,46,travel,2025-01-07
2181,7297,123.01058484935196,65,health,2025-01-06
2182,3161,189.3542221049102,59,electronics,2025-01-19
2183,6455,115.08736515685695,34,health,2025-01-18
2184,6802,98.33312520054852,60,entertainment,2025-01-21
2185,6703,62.00455640217774,56,groceries,2025-01-03
2186,3603,71.74358027497996,46,electronics,2025-01-23
2187,3748,105.1777421937864,43,clothing,2025-01-06
2188,3320,91.11051161495644,70,groceries,2025-01-27
2189,5155,165.66182636873586,67,electronics,2025-01-24
2190,6273,90.02990870879823,74,clothing,2025-01-13
2191,4262,7.183315101237184,56,health,2025-01-22
2192,4689,97.80441127052671,38,travel,2025-01-19
2193,3577,126.40701761392903,24,groceries,2025-01-21
2194,2969,119.72752560640173,25,travel,2025-01-01
2195,6916,225.97623396545922,72,entertainment,2025-01-03
2196,8343,119.32287203554249,38,travel,2025-01-25
2197,3616,194.0461731599599,24,groceries,2025-01-22
2198,8744,149.05087001595692,30,electronics,2025-01-17
2199,6138,147.88476371637006,19,clothing,2025-01-09
2200,2509,108.23098555759816,48,other,2025-01-12
2201,4293,147.06086742096164,51,dining,2025-01-11
2202,1067,111.74519365512916,39,electronics,2025-01-12
2203,1352,158.50121571272854,60,other,2025-01-17
2204,4024,138.1875183688156,45,health,2025-01-21
2205,5089,102.76860334041999,72,dining,2025-01-11
2206,8176,199.59471698502978,61,travel,2025-01-23
2207,2208,171.34202400107125,22,groceries,2025-01-03
2208,8551,127.59686329288759,33,dining,2025-01-22
2209,3110,157.2746523517655,60,other,2025-01-19
2210,2244,145.80887392490183,48,entertainment,2025-01-14
2211,7298,106.62045313683632,60,electronics,2025-01-11
2212,7968,153.52481145105818,37,health,2025-01-11
2213,6443,118.94941225963127,20,travel,2025-01-10
2214,2041,102.75330821899504,62,travel,2025-01-26
2215,2037,68.86163348667375,62,travel,2025-01-01
2216,4510,132.06963232306848,54,groceries,2025-01-18
2217,5054,178.34853297918616,41,electronics,2025-01-27
2218,9986,115.26703233105701,18,health,2025-01-15
2219,3577,276.0354346078985,59,health,2025-01-18
2220,2733,194.28428268263661,55,electronics,2025-01-17
2221,9512,215.21650663302393,56,dining,2025-01-14
2222,2385,189.76215060368793,27,dining,2025-01-18
2223,1237,242.64324874692863,59,clothing,2025-01-25
2224,4804,110.64990082637289,59,travel,2025-01-20
2225,4609,21.963130717068935,66,other,2025-01-23
2226,6576,127.69371958235584,50,health,2025-01-15
2227,8898,177.91092877737688,59,groceries,2025-01-21
2228,9395,157.57584858739892,40,entertainment,2025-01-24
2229,3606,163.77363054838918,57,other,2025-01-06
2230,9826,216.04550013349362,57,groceries,2025-01-24
2231,6693,169.10287872312497,62,health,2025-01-19
2232,1626,189.94564637955108,66,entertainment,2025-01-12
2233,9445,103.02186290736205,18,dining,2025-01-21
2234,2241,95.23031553919816,62,clothing,2025-01-05
2235,6296,230.7056961512244,63,other,2025-01-19
2236,8115,155.0450767573534,49,dining,2025-01-16
2237,3244,118.83854082769327,47,dining,2025-01-24
2238,3435,118.93027532264409,59,entertainment,2025-01-17
2239,5285,117.54384391808712,43,electronics,2025-01-15
2240,8962,114.5520489477079,41,health,2025-01-15
2241,3012,85.84260986981701,63,clothing,2025-01-15
2242,6970,74.97897988897458,62,groceries,2025-01-25
2243,5072,140.24978111727904,29,health,2025-01-22
2244,2006,120.35370648398003,65,groceries,2025-01-03
2245,7397,205.35796427216476,36,travel,2025-01-15
2246,8491,164.65383266334584,25,entertainment,2025-01-08
2247,6180,163.26588400389915,68,health,2025-01-05
2248,2587,112.84397962227746,31,electronics,2025-01-24
2249,2401,143.9485792110012,29,health,2025-01-24
2250,4811,168.05005518157202,33,groceries,2025-01-26
2251,5557,185.80978698563376,46,health,2025-01-11
2252,5969,145.30540867408172,27,clothing,2025-01-12
2253,3192,203.95618896621045,27,electronics,2025-01-22
2254,5506,150.39946544539714,40,entertainment,2025-01-06
2255,3655,189.64235592588398,30,electronics,2025-01-02
2256,7174,125.50738957054249,29,clothing,2025-01-12
2257,8167,59.37058167156792,69,travel,2025-01-17
2258,6873,163.41794940092615,51,dining,2025-01-13
2259,1011,186.2662031573313,18,travel,2025-01-06
2260,9927,178.76736659037846,23,other,2025-01-15
